"['Titanium', 'tetrachloride']",1
"['Derangement', 'meniscus', 'due', 'old', 'tear', 'injury']",1
"['Intraductal', 'tubulopapillary', 'neoplasm']",1
['A'],0
"['Actinic', 'lentiginosis']",1
"['Cystic', 'dysplastic', 'kidney', 'disease']",1
['Rilonacept'],1
['Enamel'],1
"['Feeding', 'eating', 'disorders']",1
"['Avoidance', 'behaviour']",1
"['Closed', 'fracture']",1
"['sat', 'divan']",0
[],1
"['publishes', 'sum']",0
"['Unspecified', 'abortion', 'incomplete', 'complicated', 'embolism']",1
['work'],0
['Anniston'],0
['managers'],0
"['Land', 'transport', 'traffic', 'injury', 'event', 'undetermined', 'intent', 'injuring', 'user', 'special', 'vehicle', 'mainly', 'used', 'agriculture']",1
"['Sodium', 'dehydrocholate']",1
"['Direct', 'infections', 'joint', 'unspecified']",1
"['thus', 'af', 'af']",0
['pounds'],0
"['Angiostrongylus', 'cantonensis']",1
"['Methylchloroisothiazolinone', 'methylisothiazolinone']",1
"['Laceration', 'intrinsic', 'muscle', 'fascia', 'tendon', 'finger', 'wrist', 'hand', 'level']",1
"['Venomous', 'snake']",1
['Vitiligo'],1
"['Other', 'specified', 'clinical', 'findings', 'digestive', 'system']",1
"['Syndromic', 'genetic', 'deafness', 'unspecified']",1
"['bullet', 'went', 'wide']",0
"['Calcium', 'deficiency']",1
['Telavancin'],1
"['Clinical', 'anophthalmos']",1
"['Expansion', 'orbit']",1
['Fluoxymesterone'],1
"['Middelburg', 'virus']",1
"['torrid', 'freight']",0
"['Secondary', 'lymphoedema', 'unspecified']",1
"['Gonococcal', 'pharyngitis']",1
['yes'],0
"['Quinoline', 'derivatives']",1
['chains'],0
"['sexually', 'transmitted', 'chlamydial', 'infection', 'specified', 'site']",1
"['Susoctocog', 'alfa']",1
"['Clinical', 'findings', 'diagnostic', 'imaging', 'digestive', 'tract']",1
['This'],0
"['Linear', 'fracture']",1
['superiority'],0
"['Brick', 'concrete', 'concrete', 'block']",1
"['Perineuritis', 'optic', 'nerve']",1
['state'],0
"['Parasympathomimetic', 'drug']",1
"['Gemellus', 'inferior', 'muscle']",1
['ways'],0
['Altretamine'],1
['Nilutamide'],1
"['Friedreich', 'ataxia']",1
['Progesterone'],1
"['Other', 'specified', 'intrauterine', 'growth', 'restriction']",1
['cup'],0
"['even', 'got', 'knife']",0
"['Burn', 'arising', 'procedure', 'mode', 'injury', 'harm']",1
['Federal'],0
"['High', 'grade', 'serous', 'carcinoma']",1
['order'],0
['members'],0
['Concussion'],1
['members'],0
['Trifluridine'],1
['Dyspnoea'],1
"['Gastroenterology', 'urology', 'devices', 'implants', 'grafts', 'associated', 'injury', 'harm']",1
"['Endometrioid', 'intraepithelial', 'neoplasia']",1
['ran'],0
['Mepiperphenidol'],1
"['Exposure', 'harmful', 'effects', 'undetermined', 'intent', 'substances', 'chiefly', 'nonmedicinal', 'source']",1
"['Other', 'specified', 'lung', 'diseases', 'due', 'external', 'agents']",1
"['lack', 'stimulation']",0
"['Silicone', 'medicinal']",1
['opera'],0
['Theater'],0
"['Primary', 'angle', 'closure', 'glaucoma']",1
"['External', 'contraction', 'disorders', 'unspecified']",1
"['Interventions', 'carried']",1
['ever'],0
['This'],0
['Benzydamine'],1
['strengthened'],0
"['Sterilization', 'problem', 'device', 'identified']",1
"['Gracilis', 'muscle']",1
['future'],0
"['Toxic', 'embryofetopathies']",1
"['Fracture', 'lateral', 'mass', 'first', 'cervical', 'vertebra']",1
"['Tropical', 'pancreatitis']",1
"['Maternal', 'care', 'related', 'placenta', 'praevia', 'low', 'lying', 'placenta']",1
['globulin'],0
"['Hereditary', 'spastic', 'paraplegia']",1
['sure'],0
"['Contact', 'health', 'services', 'drug', 'use', 'counselling', 'surveillance']",1
"['First', 'interdigital', 'web', 'space', 'hand']",1
"['Other', 'specified', 'cysticercosis']",1
['Albutoin'],1
"['Diseases', 'vocal', 'cords', 'larynx', 'elsewhere', 'classified', 'unspecified']",1
"['Other', 'specified', 'intervertebral', 'disc', 'degeneration']",1
"['Agenesis', 'lung']",1
"['Computer', 'hardware', 'component', 'medical', 'device']",1
"['Symptom', 'complaint', 'male', 'sexual', 'function']",1
"['Other', 'specified', 'mental', 'emotional', 'disorders']",1
"['Occupational', 'exposure', 'dust']",1
['Siponimod'],1
['location'],0
['greatness'],0
"['Diphyllobothrium', 'species']",1
"['Telogen', 'effluvium']",1
"['Preterm', 'newborn', 'gestational', 'age', 'completed', 'weeks']",1
"['Pleurocybella', 'porrigens', 'mushroom']",1
['Macrocheilia'],1
"['Irritant', 'contact', 'dermatitis']",1
"['Structural', 'developmental', 'anomalies', 'breast', 'unspecified']",1
"['Other', 'specified', 'infectious', 'disorders', 'eyelid']",1
['Ethoxazene'],1
['pounds'],0
"['Renal', 'colic']",1
['would'],0
"['Maxillary', 'vein']",1
['apricot'],0
"['skin', 'fragility']",1
['public'],0
"['Genetic', 'defects', 'hair', 'hair', 'growth']",1
"['Posterior', 'auricular', 'nerve']",1
"['advertising', 'hustler', 'admit']",0
['Talazoparib'],1
"['Black', 'widow', 'spider', 'antivenin']",1
"['Antineoplastic', 'antibiotics']",1
"['Acute', 'vaginitis']",1
"['Railway', 'transport', 'injury', 'event', 'undetermined', 'intent', 'unspecified', 'type']",1
['get'],0
"['Intercuneiform', 'joint']",1
['principal'],0
"['Other', 'specified', 'injury', 'pleura']",1
"['Low', 'test', 'results']",1
"['boats', 'personal', 'property']",0
['manager'],0
['Hepatoblastoma'],1
"['Contusion', 'unspecified', 'parts', 'foot']",1
"['Immunoproliferative', 'small', 'intestinal', 'disease']",1
['build'],0
"['Aminocyclitol', 'resistant', 'Neisseria', 'gonorrhoeae']",1
"['Shaft', 'carpal', 'bone']",1
['six'],0
['man'],0
"['Pneumonia', 'due', 'Mycoplasma', 'pneumoniae']",1
"['show', 'boss']",0
"['Reproductive', 'system']",1
"['Number', 'anomalies', 'chromosome', 'X']",1
"['Giant', 'papillary', 'conjunctivitis']",1
"['Bullous', 'impetigo']",1
"['Birth', 'injury', 'eye']",1
"['Superficial', 'foreign', 'body', 'ankle']",1
['Af'],0
['Favipiravir'],1
"['Suprapubic', 'area']",1
[],0
"['Other', 'specified', 'hypoparathyroidism']",1
"['maybe', 'come']",0
"['Experiences', 'influence', 'passivity', 'control', 'unspecified']",1
"['Block', 'repulsion', 'disorder']",1
"['Type', 'conflict', 'civil', 'war', 'guerrilla', 'operation']",1
"['constitutions', 'mean', 'little']",0
['let'],0
"['Other', 'specified', 'disorders', 'due', 'use', 'nicotine']",1
['equivalence'],0
"['Carcinoma', 'giant', 'cells']",1
"['Deep', 'branch', 'lateral', 'superior', 'genicular', 'artery']",1
"['Pancreatic', 'islets']",1
"['general', 'effect', 'tragic']",0
"['Anterior', 'axillary', 'fold']",1
"['Commotio', 'Retina']",1
['expensive'],0
"['Packaging', 'component', 'medical', 'device']",1
['washington'],0
"['Separation', 'retinal', 'layers', 'unspecified']",1
"['Meridian', 'collateral', 'patterns']",1
['officer'],0
['Feeling'],0
['reference'],0
"['Dialysates', 'acid', 'solutions']",1
['Canaliculitis'],1
"['Proximal', 'risk', 'factors', 'intentional', 'Dowry']",1
"['Duplications', 'chromosome']",1
"['Lateral', 'surface', 'forearm']",1
"['Congenital', 'eyelid', 'retraction']",1
['Isopropylaminophenazone'],1
"['Autoimmune', 'liver', 'disease']",1
"['Selenium', 'norcholesterol']",1
['Elephant'],1
"['Maternal', 'care', 'signs', 'fetal', 'hypoxia']",1
['unavailing'],0
['She'],0
['song'],0
['glance'],0
"['Malignant', 'neoplasms', 'biliary', 'tract', 'distal', 'bile', 'duct', 'unspecified']",1
"['Personal', 'family', 'history', 'late', 'effect', 'prior', 'health', 'problems']",1
"['somehow', 'attractive']",0
['subtly'],0
"['Granulosa', 'cell', 'carcinoma']",1
"['Progressive', 'focal', 'atrophies', 'unspecified']",1
['trial'],0
"['Histoplasmosis', 'unspecified']",1
['like'],0
['world'],0
"['entire', 'middle', 'section']",0
"['Focal', 'contusion', 'cerebellum']",1
"['Proximal', 'tibiofibular', 'joint']",1
['high'],0
['though'],0
['wavelengths'],0
"['Intraductal', 'papilloma', 'atypical', 'ductal', 'hyperplasia']",1
"['Endocrine', 'sweat', 'gland', 'carcinoma']",1
"['Cystic', 'fibrosis', 'unspecified']",1
"['Carcinoid', 'syndrome']",1
"['Certain', 'specified', 'movement', 'disorder']",1
"['Disorders', 'carbohydrate', 'absorption', 'transport']",1
['indecent'],0
"['Acromioclavicular', 'ligament']",1
"['Necrolytic', 'acral', 'erythema']",1
"['Dermatitis', 'hands', 'unspecified']",1
"['Cerebellar', 'artery']",1
"['electrical', 'pickoffs']",0
"['Injury', 'drowning', 'following', 'fall', 'body', 'water', 'undetermined', 'intent']",1
['Diperodon'],1
"['Noxious', 'meat', 'non', 'bacterial', 'elsewhere', 'classified']",1
"['Multiple', 'twins', 'born', 'outside', 'hospital']",1
"['Allergic', 'contact', 'dermatitis', 'due', 'metals', 'metal', 'salts']",1
"['liver', 'hypersensitivity', 'disease']",1
"['Alpha', 'adrenergic', 'blocking', 'drug']",1
"['Hallucinations', 'unspecified']",1
"['Injury', 'muscle', 'fascia', 'tendon', 'long', 'extensor', 'muscle', 'toe', 'ankle', 'foot', 'level', 'unspecified']",1
['allies'],0
"['Fracture', 'anterior', 'fossa', 'base', 'skull']",1
['steps'],0
['man'],0
['centuries'],0
"['Anesthetic', 'topical']",1
"['put', 'pocket', 'safekeeping']",0
['part'],0
"['Chronic', 'vascular', 'disorders', 'intestine']",1
"['Lateral', 'nail', 'fold', 'middle', 'finger']",1
['killing'],0
['man'],0
['man'],0
['Hanover'],0
"['Respiratory', 'stimulants']",1
"['Congestive', 'heart', 'failure']",1
"['Uterine', 'wall']",1
"['Brenner', 'tumour', 'borderline', 'malignancy']",1
"['Injury', 'nerves', 'forearm', 'level']",1
['Quinocide'],1
['Terconazole'],1
['f'],0
"['antibody', 'negative']",1
"['Personal', 'history', 'sexual', 'abuse']",1
['Diphenylchlorarsine'],1
"['Neonatal', 'urinary', 'tract', 'infection']",1
"['Lung', 'spleen', 'deficiency', 'pattern']",1
"['Thenoic', 'acid']",1
"['medical', 'museum']",0
['Navy'],0
"['Other', 'specified', 'hypertrophic', 'cardiomyopathy']",1
"['Congenital', 'deformities', 'toes']",1
"['Hepatic', 'artery']",1
"['Iron', 'ammonium']",1
"['Langerhans', 'cell', 'histiocytosis', 'involving', 'skin']",1
['special'],0
['Khrushchev'],0
"['Personality', 'disorder', 'severity', 'unspecified']",1
"['Contact', 'exposure', 'rabies']",1
['moved'],0
"['Ball', 'used', 'sport']",1
"['Madelung', 'deformity']",1
"['Land', 'transport', 'traffic', 'injury', 'event', 'undetermined', 'intent', 'injuring', 'pedal', 'cyclist']",1
['Albert'],0
"['Unspecified', 'asthma', 'uncomplicated']",1
['shot'],0
"['skin', 'disorders']",1
['plank'],0
['gallon'],0
"['Home', 'elderly']",1
"['Other', 'specified', 'inflammatory', 'dermatoses']",1
"['Acquired', 'absence', 'body', 'structure']",1
"['Other', 'specified', 'dislocation', 'strain', 'sprain', 'joints', 'ligaments', 'lumbar', 'spine', 'pelvis']",1
"['Unspecified', 'zoonotic', 'bacterial', 'disease']",1
"['Laceration', 'foreign', 'body', 'thorax']",1
"['easy', 'become', 'pupil']",0
['And'],0
"['Eponychium', 'middle', 'finger']",1
['Deptropine'],1
"['Hepatitis', 'D', 'virus']",1
"['Nitrite', 'amyl', 'medicinal', 'vapor']",1
['I'],0
"['Panuveitis', 'unspecified']",1
['Shoulder'],1
"['encumbering', 'spleen', 'system', 'pattern']",1
"['Subtalar', 'joint']",1
['She'],0
['Tripamide'],1
"['Acute', 'transient', 'psychotic', 'disorder', 'first', 'episode', 'unspecified']",1
['better'],0
['Moraxella'],1
['within'],0
['Benzamine'],1
['confederacy'],0
"['Facial', 'bones']",1
"['alfred', 'knew']",0
['wrong'],0
"['Prurigo', 'unspecified']",1
"['Other', 'specified', 'disorders', 'penis']",1
"['Hamartomatous', 'polyp']",1
['Allantois'],1
"['Sodium', 'salicylate']",1
"['manchester', 'guardian', 'glasgow', 'herald']",0
"['Transitory', 'iatrogenic', 'neonatal', 'hypoglycaemia']",1
['buy'],0
[],0
['Secretary'],0
"['thought', 'missed', 'first']",0
"['Traumatic', 'amputation', 'entire', 'penis']",1
"['Malignant', 'neoplasm', 'ascending', 'colon', 'right', 'flexure', 'colon']",1
"['Timepidium', 'bromide']",1
"['pressed', 'face', 'grille']",0
"['Vibrio', 'vulnificus']",1
"['Odontogenic', 'tumours', 'malignant']",1
"['Calcium', 'iopodate']",1
"['Acute', 'cholecystitis', 'unspecified']",1
"['Upper', 'lobe', 'bronchus']",1
['This'],0
['costs'],0
['Mecillinam'],1
['enthusiasm'],0
"['MPNST', 'perineurial', 'differentiation']",1
"['Posterior', 'meningeal', 'vein']",1
['members'],0
['Time'],0
['Trustees'],0
"['Hematological', 'problem', 'device', 'identified']",1
"['Germ', 'cell', 'tumour', 'nonseminomatous']",1
['would'],0
['activity'],0
['I'],0
"['Birth', 'injury', 'liver']",1
['Bunaftine'],1
"['place', 'sauce']",0
"['Calcium', 'chloride']",1
"['Secondary', 'psychotic', 'syndrome', 'unspecified', 'symptoms']",1
['And'],0
['Racepinephrine'],1
"['Facial', 'vein']",1
"['Triceps', 'brachii', 'tendon']",1
['Indanazoline'],1
"['Ocular', 'myopathy']",1
"['Caudate', 'lobe', 'liver']",1
['Erythromycin'],1
"['Garbage', 'litter', 'trash']",1
"['Medulloepithelioma', 'NOS']",1
"['Other', 'specified', 'neuropathic', 'skin', 'damage']",1
"['Family', 'history', 'eye', 'ear', 'disorders']",1
"['Menorrhagia', 'disorder']",1
"['Contusion', 'eyelid', 'periocular', 'area']",1
"['Burn', 'hip', 'leg', 'except', 'ankle', 'foot', 'full', 'thickness', 'burn']",1
"['Hypokalaemic', 'periodic', 'paralysis']",1
"['Baby', 'child', 'changing', 'table']",1
"['Exposure', 'harmful', 'effects', 'undetermined', 'intent', 'carbon', 'monoxide']",1
['miserable'],0
"['anything', 'somebody', 'like']",0
"['Oropouche', 'virus', 'disease']",1
"['Local', 'anaesthetics']",1
"['Structural', 'developmental', 'anomalies', 'ear']",1
['top'],0
['longer'],0
"['Infiltrating', 'basal', 'cell', 'carcinoma']",1
['syndrome'],1
['Index'],0
"['Spleen', 'deficiency', 'blood', 'depletion', 'pattern']",1
['Moexipril'],1
['poor'],0
['corresponding'],0
['dozen'],0
"['Cooking', 'pot', 'pan']",1
['group'],0
['Lady'],0
"['Interstitial', 'lung', 'diseases', 'associated', 'connective', 'tissue', 'diseases']",1
['helmet'],0
['circulation'],0
['oxygen'],0
"['toxic', 'liver', 'disease']",1
"['Medroxyprogesterone', 'ethinyloestradiol']",1
"['Spinal', 'enthesitis']",1
"['Contact', 'exposure', 'intestinal', 'infectious', 'diseases']",1
['Gangliocytoma'],1
"['Anterior', 'ligament', 'shoulder']",1
['disregarded'],0
"['dear', 'clever', 'thynne']",0
['Meprylcaine'],1
['jar'],0
"['Strain', 'sprain', 'muscle', 'fascia', 'tendon', 'posterior', 'muscle', 'group', 'thigh', 'level']",1
"['Cystic', 'Vein']",1
"['Hematology', 'hemotransfusion', 'devices']",1
"['Other', 'specified', 'disorders', 'autonomic', 'nervous', 'system']",1
"['Exhibitionistic', 'disorder']",1
"['Acute', 'myeloid', 'leukaemia', 'minimal', 'differentiation']",1
['The'],0
"['Benzpyrinium', 'bromide']",1
"['Other', 'specified', 'cholecystitis']",1
['sound'],0
"['Essential', 'hypertension']",1
['small'],0
"['Power', 'problem']",1
"['delightful', 'drive', 'athens']",0
"['Reflex', 'incontinence']",1
"['Mycobacterium', 'africanum']",1
['friends'],0
"['Malignant', 'neoplasms', 'female', 'genital', 'organs']",1
"['Other', 'specified', 'dermatitis', 'eczema', 'eyelids']",1
"['Fracture', 'finger', 'bone']",1
"['Other', 'specified', 'peripheral', 'field', 'deficit']",1
['better'],0
"['Ocular', 'laceration', 'without', 'prolapse', 'loss', 'intraocular', 'tissue', 'bilateral']",1
"['Toxic', 'epidermal', 'necrolysis']",1
"['Congenital', 'pulmonary', 'valvar', 'stenosis']",1
"['Blood', 'phase', 'pattern']",1
['almost'],0
"['Structural', 'anomalies', 'chromosome', 'X', 'excluding', 'Turner', 'syndrome']",1
['music'],0
['Af'],0
['breaks'],0
['say'],0
"['Part', 'building', 'grounds', 'living', 'room']",1
"['Brachial', 'vein']",1
"['Motorised', 'yacht', 'motorboat', 'powered', 'boat', 'personal', 'powered', 'watercraft']",1
"['Failed', 'attempted', 'abortion']",1
"['Status', 'epilepticus']",1
['Rotenone'],1
['appeared'],0
['Carbutamide'],1
"['Adnexal', 'skin', 'appendage', 'neoplasms', 'situ']",1
"['Other', 'specified', 'malignant', 'neoplasms', 'middle', 'ear', 'respiratory', 'intrathoracic', 'organs']",1
['leave'],0
"['Primary', 'neoplasm', 'brain', 'unknown', 'unspecified', 'type']",1
['reference'],0
"['ways', 'plath']",0
['practices'],0
"['Disorders', 'due', 'use', 'nicotine', 'unspecified']",1
"['Waiting', 'period', 'investigation', 'treatment', 'awaiting', 'admission', 'adequate', 'facility', 'elsewhere']",1
"['Hodgkin', 'granuloma']",1
"['Image', 'orientation', 'incorrect']",1
"['Hurthle', 'cell', 'tumour']",1
['Carbaryl'],1
"['Cauda', 'equina']",1
"['Presence', 'transplanted', 'bone']",1
['Lymphocytes'],1
['And'],0
"['Fitting', 'adjustment', 'management', 'external', 'devices']",1
['said'],0
"['Viral', 'carditis', 'unspecified']",1
['Cliff'],1
['law'],0
"['Distal', 'palm']",1
"['Early', 'precursor', 'acute', 'lymphoblastic', 'leukemia']",1
"['hafta', 'get', 'nasty']",0
['better'],0
"['Purine', 'analogues']",1
"['Other', 'specified', 'microbiological', 'findings', 'blood', 'organs', 'immune', 'system']",1
"['gave', 'jack', 'real']",0
"['Birth', 'injury', 'spleen']",1
['monument'],0
"['Premature', 'ejaculation', 'disorder']",1
"['Extension', 'response', 'painful', 'noxious', 'stimulation']",1
"['Adenocarcinoma', 'rectosigmoid', 'junction']",1
['Relational'],1
"['College', 'university']",1
['delinquent'],0
"['Chronic', 'congestive', 'splenomegaly']",1
"['chapter', 'fourteen']",0
['legal'],0
"['Subacute', 'monocytic', 'leukaemia']",1
"['Chromosomal', 'anomalies', 'excluding', 'gene', 'mutations']",1
"['Central', 'sleep', 'apnoea', 'due', 'medical', 'condition', 'breathing']",1
"['Antepartum', 'haemorrhage']",1
['thing'],0
['Rotoxamine'],1
"['Presence', 'artificial', 'larynx']",1
['Benzene'],1
"['Gonorrhoea', 'penis']",1
"['Cotyledonoid', 'leiomyoma']",1
"['Middle', 'phalanx', 'fourth', 'toe']",1
"['four', 'parks', 'planned']",0
"['replied', 'perfectly', 'simple']",0
['Docetaxel'],1
"['Deletions', 'short', 'arm', 'chromosome']",1
['putting'],0
['though'],0
"['chris', 'fretted']",0
['Acetyldigoxin'],1
['Dexamethasone'],1
['higher'],0
"['know', 'dinnertime']",0
"['Heat', 'entering', 'nutrient', 'blood', 'phase', 'pattern']",1
['quick'],0
"['nearby', 'temple', 'athena']",0
"['Jatropha', 'hastata', 'plant']",1
"['Gastrointestinal', 'bleeding']",1
"['Gestational', 'oedema', 'without', 'hypertension']",1
"['Yeast', 'dried']",1
[],0
"['Benign', 'neoplasm', 'hypopharynx']",1
['root'],0
"['Cerebral', 'ischaemic', 'stroke', 'due', 'known', 'cause']",1
['Manchester'],0
"['Synthetic', 'anxiety', 'disorder']",1
"['Sulfur', 'oxides']",1
"['Alcoholic', 'hepatitis']",1
"['Other', 'specified', 'chest', 'impediment', 'disorders']",1
['scheduled'],0
['presentation'],0
"['Recurrent', 'depressive', 'disorder', 'current', 'episode', 'severe', 'psychotic', 'symptoms']",1
"['Acetylcholine', 'chloride']",1
['ego'],0
"['Disruptive', 'behaviour', 'dissocial', 'disorders', 'unspecified']",1
"['Hereditary', 'factor', 'X', 'deficiency']",1
"['Lichen', 'sclerosus']",1
['begun'],0
"['Superficial', 'thrombophlebitis']",1
"['Spinalis', 'tendon']",1
"['big', 'hans', 'sent']",0
"['Systemic', 'antibiotics', 'antibacterials']",1
"['Frequent', 'episodic', 'headache']",1
"['Laceration', 'muscle', 'fascia', 'tendon', 'thorax', 'level']",1
"['Contact', 'health', 'services', 'dietary', 'counselling', 'surveillance']",1
"['Fracture', 'unspecified', 'tarsal', 'bone']",1
['poked'],0
['Fungaemia'],1
['Methedrine'],1
['cage'],0
"['Cysticercosis', 'eye']",1
['Presence'],1
"['Dorsum', 'thumb']",1
"['Giant', 'cell', 'tumours', 'benign']",1
"['Trochlear', 'nerve']",1
"['Pure', 'motor', 'lacunar', 'syndrome']",1
['ceasing'],0
"['Clinical', 'findings', 'musculoskeletal', 'system']",1
"['Disorders', 'protein']",1
"['Trench', 'fever']",1
['walls'],0
"['Foreign', 'body', 'unspecified', 'part', 'respiratory', 'tract']",1
